lat,lng,name,photo_ref,rating,user_rating_total,vicinity,place_id,types
48.86457619999999,2.3989575,Indiana Café - Gambetta,CmRaAAAAXCvJQxZm8UfTsSIXgkcMSu-H3bBTRtg32QgZk64cIlnVy2VrIotxUwucH1Kqvz-ttLFgVHZK9h1yIcqkBG1QpGD7kfC2lMGui8lIVgOXUPzvsrdoHa9VcAKLFq6xnbZ9EhBvJ7I3JA9L5YigHoERYTCYGhQJnCowcl2CFh43Jey_teJ6lT0lQA,3.5,651,"2 Place Gambetta, Paris",ChIJmcRS049t5kcRYHHEhpZHPrw,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
48.8644876,2.4000031,Ayama,CmRaAAAAYizrR8XT0bojHEyPq9iVhD48tUk8v-DL-puX7e5x6dr14r4XIe5LPib5enKjMULkV06hfTFsNp47vaVzPIVw-YLJ7mxbKY-XCLulaQ1xpHhFELIQ37ZHsfbgytqpEi79EhB-WJ0Zz_WS02-2ZvdZLJiTGhSJVt2bEafLmsDvXFUvfWToGAz1Og,4.4,56,"7 Rue du Cher, Paris",ChIJO-Re3Y9t5kcRhBNHF_EPffw,"['restaurant', 'food', 'point_of_interest', 'establishment']"
48.8680224,2.390614999999999,Le Quartier General,CmRaAAAAJZErjKKkk6s1vR6_q5RJgOhje8NrOAMk-NniA44iu_kv4BX51FU6EBSl_sI3veM-208DiaXl9IZp5uwiEzcCCTp-vUc94Pzcq2BLMQwja9zC1vE7NGJnE6dlOk2prRBGEhC7Z3_E6MOI1o1ylkEby-p5GhS-6Wx5p0kDzgG5fqt_yePoAOTxGg,4.1,76,"9 Rue Sorbier, Paris",ChIJJUVVKpNt5kcRIYDpJw3ZM7s,"['restaurant', 'food', 'point_of_interest', 'establishment']"
48.86401650000001,2.3993496,Le Cherfa,CmRaAAAAlnlIWgGr_EpLmhmiS1pZzgvBfWeqbF4-KMj4afEunI4N9PIj4B9rJqHmyGwe8jozRN8brxpEOCYt879sTEZhkWiyFRgtvTnIjTWWm6Mez0LPtPgJrfDXTrGsFq46KoTwEhATTtwlBhBI6arPZE-hyHykGhRvFX5QFzfzhFJyuM1V6SKnt5_AeQ,4.2,100,"198 Rue des Pyrénées, Paris",ChIJZ-1bvI9t5kcRrBAN6344H8I,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
48.8683901,2.3663228,Favela Chic,CmRaAAAAgQ2csd6kDVa3qsG9svYYvc4OUpkz0WLfoRLQiU_B7qQ5Jij0RcS1Vo3ADi5fgvZIYFc7w2zbp7wpovXlJK0kTFHQON1XdBcSfUngSgPZ5RyGFK_6czA4oWP8HBpBDVNVEhDfbJPUOQ0L5tavp07lElx9GhTzx-em4BHfzOdpFMe0XRPYaYEqow,3.7,942,"18 Rue du Faubourg du Temple, Paris",ChIJb4hWSghu5kcR-iZK10B8grA,"['art_gallery', 'night_club', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
48.868047,2.370184000000001,Soya,CmRaAAAAgEiSOHwyWbCSYmjK1T45krOgCOMSDxKebIKuAcJLRbwcML2fHLP6uMmfU7xOAbyw7tEoKc75b91ag90ESTrHRitIlDrbLfaKXQI0vAw_IZgSIiBwViWPDHhSVANpvVyZEhB7boJ-AOYiH_NI9z1sAYFpGhTGfaKfhaTDR02CBtJ51YPQKEuXkw,4.5,697,"20 Rue de la Pierre Levée, Paris",ChIJg6Wv-eJt5kcRF0WIY7a2Uxg,"['restaurant', 'food', 'point_of_interest', 'establishment']"
48.87210760000001,2.366155500000001,Le Cambodge,CmRaAAAAjZkc7Qlf7FLJrPBMuI4kTBLtD_z2sYs1orxCbuX9o_bkFP82u_-goOde5n2mBVHNmjHeyiBsJOIdlUx0YB9Jn1dHZj-dtQRDxIAD-I-Hrf8NcI1MRklD8CmnH0nbtj56EhByuPX_noCdE_Q9QAxmM9_rGhStD2sO4A6BC3RY8zia-f8OsNifEQ,4.3,619,"10 Avenue Richerand, Paris",ChIJT4j4Rwpu5kcRRA10kwBCF_c,"['restaurant', 'food', 'point_of_interest', 'establishment']"
48.8694096,2.3711658,Le Châteaubriand,CmRaAAAAW0l5ld4ekKpBaruWdCnPwlZcgRZ0eRG0Pbp7vNGbIv72WmtVAvpmeyTWUaL6W2bp9KlnQIYaNHlkNhCeL5om4cEDpjk57dSiE53z9996L-RQe5TWIkDSN1iqfYjRdXaPEhAF-ygAEPHtWIhpzUDG5s9tGhQLFV5Chc7mJ2zuk14JQOg2vgJ2_A,4.3,443,"129 Avenue Parmentier, Paris",ChIJIfiOtuNt5kcRuMiQz0CoNA4,"['restaurant', 'food', 'point_of_interest', 'establishment']"
48.871868,2.367567,Maria Luisa,CmRaAAAAV7TyaeKQu_rC_wIOcY_NdZzlCl_7hE-8SPNodc9xGbCdYPWNUDwuYZ8SKD1RC1in2LnPmtjXbi7p6huLLoiPqZyFgfbMEo12kUVjAYo6LKi6dbGy9oO54E7ZStpBdLbJEhAbLm0lrw8vDkzUFMv4-PInGhSF7-O1tojtsevu4PIq-2KRJwtgDQ,4.1,464,"2 Rue Marie et Louise, Paris",ChIJlRtVCQpu5kcRHnHU69ZLSTo,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
48.86742699999999,2.372732999999999,Les Fondus de la Raclette,CmRaAAAAmJBg2srtNPPRXHd3m0qbCT_iD3T1s19lZYwSSpUMOVF2UcwKITqNUcx2hSgSVu_t1dWktmQbLxqb0mhBac9xk9l9yKcruVN0b9R9PCAgPABfmBh_yQVZuKANB5FLBexpEhBB4jZ0NTPPjqpGpcnf4_utGhSPHQ2VshegV0RZjp87_pvPDrVO4g,4,634,"107 Avenue Parmentier, Paris",ChIJXWlob-Nt5kcRFOTSoUD3ypg,"['restaurant', 'food', 'point_of_interest', 'establishment']"
48.870232,2.369003,Tien Hiang,CmRaAAAAcfKIu8EJpMeVe1rcNxE9HxQheyPbCdOoqSZ3h6G00zQI0a10jKXFvq6zWfR1srKVQS5bO5wt2zKzxPpRtgDHrQJm0b7Zl9dopqEWUHnQv_3ZvAYTkoxmI---3bcNBUPVEhA-HMlFhnLVGHLUD0DGdqewGhRc4rcfYM7rIUjXTUidZaUOLrL9mg,4.5,1034,"14 Rue Bichat, Paris",ChIJ__4D0fBt5kcRoGKj9IkQpoo,"['restaurant', 'food', 'point_of_interest', 'establishment']"
48.87357,2.371151,Tierra del Fuego,CmRaAAAAMr17B2b5Mcu22oVTIb6Vyi6PAi7lqOBR7rA5RqjeFGqToQA8UTurVpl7VAFb62XgBB6w70fl3iFweL9EtZWZQV3ZluxHyBtpijCcK4yoaoGw68-07hCU1SpJwx4Z3da0EhBXbggmmSKQSfvOxnuWy13zGhQyKtSzcf6SqMU-Ymj8_guRZsjt6Q,4.4,130,"4-6 Rue Sainte-Marthe, Paris",ChIJgb-ayYVk5kcRbDU4wOV8WwM,"['bar', 'liquor_store', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
48.874274,2.372756,Le Galopin,CmRaAAAAR6XiKnCBAi668onbB4z8MKngs0uCfXs9l4PU7exQ9vj2kO_uYiex3-q85EvjkJ-bBXaP17MF2BrAW4rolVO4CXLUv4SDpejBMIeoG2PUpOqTnLr7jTqhrTmJC-noX5PrEhCI8tLE9D1qprYye4Ti-vQLGhTNCpb_qEw0eBTo_0ZqtwHCkiyA6g,4.3,182,"34 Rue Sainte-Marthe, Paris",ChIJgVn86eBt5kcRrTx4LczD-dc,"['restaurant', 'food', 'point_of_interest', 'establishment']"
48.8739821,2.3718075,Dixième Degré,CmRaAAAAFPZ0mfdELsoUwXYZbPaX8NC1cYY3BiYuhNRHMiBwU5QkTgg3TuEeJweDOYLXEN9sPmoR8M0XHdplh33ihj_-Rn63X1MMoFwEz4LP3HtfSpt4yH1pY-6gkmvNJxqfuqglEhDK67pdpcZ_c55I6_vdoksLGhTI9tApNzBHg1yhzZw5aRWAZV9IhA,4.2,103,"19 Rue Sainte-Marthe, Paris",ChIJm16H-uBt5kcR8XsNfSpOloM,"['restaurant', 'food', 'point_of_interest', 'establishment']"
48.8684941,2.3701551,Vantre,CmRaAAAAaPqHyq589F6lwvHmchz_l3COQR6fJrgQaMWnQ2cAcgxTf2bH7Xqh_KKS_F44h-8S3b63C3Au53wi3O17dd3XA8y_HNgs4q6HzLjMOs8zoMbtiq341DBiwDgWsxPYNyC0EhDmRVvew9pB8TRLpgAAPIrPGhSqlkmizQYv_rrj4P_dFPxqe27LtA,4.5,182,"19 Rue de la Fontaine au Roi, Paris",ChIJ34SrV-Jt5kcR9ZAebuU_c5Q,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
48.8721207,2.3652071,Le Comptoir Général,CmRaAAAANx6v41xl1QFNd11j29RMt4NLa5mr7cMEIdogQIV2xQAGuZnvAb0Vz80464yLzssiXvgA9Y9X1dQou8x-Wv8X1G85CGWp6IROVwCTJTw5Oc4GgZYn0BfWRZNWAMW31fcCEhD5h3Yot2dUbpSiLck1OKHUGhQJ9uDDmz525JhNx9fOB4YYDH9Qtg,4.2,3052,"80 Quai de Jemmapes, Paris",ChIJZYI0ygtu5kcRdYe6wVTkZDQ,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
48.8716721,2.3680883,Le Petit Cambodge,CmRaAAAA2Wz31jKoFUIXtgADQUzvBfD66nyKHE0Quot39mX7D8DdbXd9nP55MWkQIXng9nupaJbIALThg0--wvy2ITP2unphogNHvRqUrqjSdEMBgZ5tVXYgVeLwtSr7el3J6RN2EhDjOffu37xDLMYrcYXUzY7JGhQUjwbFjQq_oA6jYBvb0VGDRnzfUA,4,1205,"20 Rue Alibert, Paris",ChIJbTfkCQpu5kcRwFlvOmGo7D4,"['restaurant', 'food', 'point_of_interest', 'establishment']"
48.8732395,2.374568500000001,China Town Belleville,CmRaAAAAfcuSSuS29hR84lJklk_Kz6KGqKlsLtHeiUAPDdYD4Pw60dPu_Vw9R7celS1zXzlhyPPIMxpbV2oAy8Odv7TjGvoh5TGvVBwU2oZjCBEcxC3Wds80TOUPg17Yvz3RV-Y3EhB_beKses6ASr-G1HL5wsBfGhQMTjQwVR2q3dGYPXnunad62nzUOA,3.6,377,"27 Rue du Buisson Saint-Louis, Paris",ChIJLW4bKOdt5kcRJArB_PdIXs4,"['restaurant', 'food', 'point_of_interest', 'establishment']"
48.8713188,2.3658493,The Cork and Cavan,CmRaAAAAgbR813Ol-W4zvJqs83Ln83zBGbXF8MqYNPq9o4l12kYcBekVHC76xasKpRxDYctxKkPSHInDXt-zZMy1u-EZLaL6Vfh4cnv96dAMTU0GtdQHdNfjPjH9sh2t51HdjOu6EhB-vyl_h5c8MaYoWig6q1iTGhSh-VYbnsdifHG7QhUIbxBLAbmmug,4.2,538,"70 Quai de Jemmapes, Paris",ChIJlcwsKQpu5kcRFhfUUxWAtMc,"['cafe', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
48.87060289999999,2.3653337,La Marine,CmRaAAAAdgQa9t12Vc8dwnY7nxos4wEbQLhWoh9_x7FU5DhFkXTYe-MEo4cuphZZMdCr3FKtFAabbtuxOjeghalLBmUtFps9gmaS0byw7f5mzWbgHr3YHnuup5R61eM4-KAkts-3EhC3osO27aT2WtwwUQ2mDkylGhS8jCmCZlSX5xMlqfLcfzttl-iTIQ,4.2,1053,"55Bis Quai de Valmy, Paris",ChIJ2za1gQlu5kcRxrbxs5-QyNQ,"['cafe', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
48.868188,2.375032,Restaurant L'Équateur,CmRaAAAA0rZIQVi70k5L9E83A46plr5IrOroK94T1F3aIZUvCMM67It4qcfBClaKFlT6xfdmZkozvVrUXaADfJp-k7tapr0CnosfEg0WwHSU2dScwfvggfM552oqNS0YV5_A9tO6EhBsyRQd1xqadDL2QUZK-G9PGhT1c9Yi5qGHXq97tagRQ4jVohKkbQ,4.1,342,"151 Rue Saint-Maur, Paris",ChIJm-v5X-Rt5kcRjPgRrHXJyBY,"['restaurant', 'food', 'point_of_interest', 'establishment']"
48.8712428,2.3697176,Le Triangle - Restaurant & Microbrewery,CmRaAAAAOtL_hlRijnwWrxMfAGU_qWPd1PAkR1eK2EbYRP71Ci9nijjXZVKGpNbP65KlkpRD5h9quyhZx5k08mNPaJJCBboZ9uwfdgDDDtDwDPI3xXYglsfmFARspHXsGGOjydqQEhBRln6-ukZ2f5gGiJie5yE_GhQX2CFV_f2ujVJs0AgPj06ZumPd5g,4.6,272,"13 Rue Jacques Louvel-Tessier, Paris",ChIJyypii-Ft5kcRW-I18W1IiPc,"['restaurant', 'food', 'point_of_interest', 'establishment']"
48.8703999,2.3686539,Le Bichat,CmRaAAAAHP-jJ_ydV3HLnQte6GRtxvYeuyGcK4DYZT2LZ0LEb29_3ILYopDT1QB36Z3ogc1QISvVGLT3fMBgZEK1Je20P9ncyeQmu4sAifXdg5QHG9LX6SNNNLsGnXERRknNxbaeEhBXsfqSwicPE5xGZ4cHWBDiGhT-M8zbUZ1Am6YxAgjxso9MTxfU_g,4.4,593,"11 Rue Bichat, Paris",ChIJWX4IEOJt5kcR-9YlDUkV43M,"['restaurant', 'food', 'point_of_interest', 'establishment']"
48.8708719,2.3317623,Café de la Paix,CmRaAAAAMOVxIA1fygAmMkl1cZhlsRARlSzIAJXl8w_dX98ZEzZw5OGbuGU4rT2xkpKiofI1ySeqCuiBWLNTmkYVsKZdjuqljykakzm9WvhacdDwQMRTgf59AThW_Y3e2OSdOilXEhDbaVlb-K85ksTJPaQcVGnxGhQU73g7ZHLxg3vQPoWHgvq4HRAR2w,4.2,2685,"5 Place de l'Opéra, Paris",ChIJlW2G2zBu5kcRhim6uqUi8Fs,"['cafe', 'restaurant', 'food', 'point_of_interest', 'establishment']"
48.87162799999999,2.32887,Paparazzi,CmRaAAAAW4sQNJc3WNUenbsB6D41lUPTz9KWU0KVVUNC7gnixfWzM6YrcL9nFj0qS5pv9-5ImDFjYvFkK10ZMnIVQ_mMTTLzaEsFieSTt-lAkAoZU_Ch08GYUutXs3tqMAjbLYRLEhBIuNvvr1cEsDtbfcr8Jkt8GhSv_6QMFtjVJD8m3nVgnTqfk0fpzg,3.9,501,"6 Square de l'Opéra-Louis Jouvet, Paris",ChIJp-LWqjZu5kcRqezICQsFazI,"['restaurant', 'food', 'point_of_interest', 'establishment']"
48.8710975,2.3335586,Grand Café Capucines,CmRaAAAAhK97Oo8wYRrGarb1IbkSjR8tMfAlNfwcFpetnJjLrybVnE1ryjo5-Ug1AHN7QcR0xVXqreR5T6Qn98damS3QRBSrQ2J4XGCR2vV8j64wRN3-nvhsxK6b1IP9FKA5kCVEEhBL3Zc7fW98Htp2FuoSDpc1GhSinoY2vRM-80Na4wrhst5GxyNYOg,4,2001,"4 Boulevard des Capucines, Paris",ChIJkx1IsDBu5kcRkKzFD4HjFMc,"['cafe', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
48.8714879,2.3279529,Les Bacchantes,CmRaAAAAPfmFPIvHyq65SmGHSJ4QCIQ6mi6cVujJCGg8JdPuKlkLU7ZZzF7n5Ju399DUIpqyHHQ5UuiyDXMnTtztn4zkb3D904ZryweRqAGyX7ArVF_toiz67CiLjWYDkx_aet0cEhBMjyi2kcEQaEG23DLJWT67GhR5UEDUGnCcZuzKUutf0dz9GIX94Q,4.2,377,"21 Rue de Caumartin, Paris",ChIJpT1j9zNu5kcRQ9Nz9W8sXwQ,"['restaurant', 'food', 'point_of_interest', 'establishment']"
48.87169779999999,2.3282526,Pizza Firenze,CmRaAAAAcXqgzdf4fkqEeGvEL8BnuTFcwrsLzWnlIhfT16ZLQQwh8I6VDzt_Ge6l8xEbvi22jsCuFDMbrybUt9Y5cZry4Asy8FNARu1lXDtxK6BlIh8YyxQSEwBVzulWSfXLGF3eEhCMl6fcUYp9BinXlR-Oq2lnGhQtL6-5xlFcEJLCEwrLx1B7o7DxSg,3.1,413,"24 Rue de Caumartin, Paris",ChIJe_6kBzRu5kcRQvqY8Ys5p2s,"['restaurant', 'food', 'point_of_interest', 'establishment']"
48.8717736,2.3333706,Le Patio Opéra,CmRaAAAAKaJESuwttmSKsKoScYAkkXYWg-t1Xl85TwYqkp7JCRg5zzFpGlDvjPbWQjaOaBHCfMZnZA4mUu86oPUOdosnywYektK4XglpXQosauCXzTKiN3b1EMWN5UIqO6iKoUwuEhAafwiVPRlZgzYn5JMnmo88GhSHDggw8M8eSFPeK68Q1LSkFM44Uw,3.9,364,"5 Rue Meyerbeer, Paris",ChIJsb6PSzdu5kcRIPShYSIcJ4g,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
48.8719,2.333644899999999,Coquette - Hôtel W Paris-Opéra,CmRaAAAACvugF09xZsQpTDkwETFKn5JaCA6x_gfbCZ0in9eYQM_w8clEe5bWBk9bpVcFXrOYaNiwaA9hhdGbCsxIaUEYsS0sA8sdxYw6XWnyHBFbJjSD36E95zYqylp9yvd8R6i-EhBdxy5uzPcUUEIxl4kji0BZGhS6uz1bHFNMWJBYybyav2LBF7BViw,3.3,52,"4 Rue Meyerbeer, Paris",ChIJyey9TTdu5kcRMp9YkdtKD6U,"['restaurant', 'food', 'point_of_interest', 'establishment']"
48.875381,2.326151,Restaurant Garnier,CmRaAAAApSJtxrTRR5WVy_eJlpNFHQLa3pWhTxX-8qQOvpXLayLRKPFOMW3xbvdIb_rtrcUYX9wp4lNBvoO-0jnKcX-NTSwgcLlvJKuArlLwAcUJjpY2UVIUtx9v3m4TxpM9pfnIEhBF8vEVWL3p_UumEYvdSaagGhQtTIWXaKbyvBILWs18GcBIvsFq2g,4,524,"111 Rue Saint-Lazare, Paris",ChIJM-cudTVu5kcR7Y8pYlUe7ss,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
48.8732767,2.3346867,Gandhi Ji' s,CmRaAAAAzX7ouN98dWraeI635dhVLtoUfIfk0rl_JgHExIahEMhNPJEJhpSwole9uobmaAXEpvC9q1-sRm-0_GNpubQGTrsPu-3GWCJ487mszjAj0At1e6ozDFKNpqI1mX5yoot_EhASbGf2jLqXnN3lT9K7ExZXGhSYJ9TLWLV4pZ75vw3Fi0uC4Vv14A,4.1,436,"12 Rue la Fayette, Paris",ChIJ02EP2Dlu5kcRurp1TEQttKs,"['restaurant', 'food', 'point_of_interest', 'establishment']"
48.8757101,2.3313185,Casa Cosa,CmRaAAAAoQ0mxywPFKNitDd0aHWiEKhtyLWcc1vvLmolxolBBswicI04Z_v7a5J38tq-DvuxDQCOkjO1ZePO6NiFtyLUWHCe7q2AdRKxtSlH7Kzn0oeXUj2Qa-v3OaOvze93CFziEhCVPtAvZvMrEzER4xMd_I4SGhTk9ABXam6R-C5oa7aNTZa4tMrnGQ,4.1,769,"30 Rue de Mogador, Paris",ChIJZeBQNzZu5kcRE4Oht_fhYvU,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
48.8724914,2.3281235,Le Clos Bourguignon,CmRaAAAA9_mEVvQaTcT60AwMQb5iWUNzUuCimFPWqycwrxE8HQOTN-FIO514wTAUiH6zKg-h3m8B_TDjKmSUIQDdvqejd21bva9lryXqWI6YcI66iViOZIkSWO-vprQZI-7LOWLCEhCFAZQqScyVqN_ZUjQTDIm_GhQGC0rOoCW-JsAUBYw2nwHIUyFdSg,4.1,315,"39 Rue de Caumartin, Paris",ChIJhW-cEDRu5kcR6XAq3qrlFEQ,"['restaurant', 'cafe', 'bar', 'food', 'point_of_interest', 'establishment']"
48.875285,2.325576499999999,McDonald's,CmRaAAAA16_VDH9JsJfoz2IFCqH073rSIeUWZbNhyBww0ZGqJoqUfcWZux2-fo5HfLXnFNYVnj1mFOPzQhQ05eRASpqR_4tSTNYmdARhbEmZP56-Tj8N33zXz3fL2wM7iPw4nSsAEhB2cAIY885-tXJPC9jW9lN3GhSx3rerdygoUFVeR6APIHsjNhK7IQ,3.3,1703,"119 Rue Saint-Lazare, Paris",ChIJ7ywfEzVu5kcRDcpu0g54pRc,"['restaurant', 'food', 'point_of_interest', 'establishment']"
48.8737021,2.3289003,Brasserie Printemps,CmRaAAAAquLS-HIzn-QUNvz1hUhPDe1PzzmSPE9J8CDG4x4ezAVs4a9640zWq9XQc9CknWIpPnn8rAA90n1aE3qlOEZFf2ESmNcjztZeqSWSGGzJmh42GFxND46FTDvnwoHwTRDYEhCS92E6PPLpBb6pPh3OVK8JGhT3WMnLZJZkZQWuE-o5-iEblcvBzQ,4.1,423,"Printemps Femme, 58/60 Boulevard Haussmann, Paris",ChIJRSoeMDRu5kcRGgwYIoA6BDk,"['restaurant', 'food', 'point_of_interest', 'establishment']"
48.8752815,2.3254588,Café Marco Polo,CmRaAAAAJ8BFSUCAAL5eZLwmOd_QhOUp4ev-bd_kcCaQZw8hG02pqdKSaSJ9EbFi5bNJWQ8WyETIIOiqhNr1YYEwOCVXsIurf7bBLxhMUoqEERvx6blZzwcticoFzyZgNalQWoHNEhD8oVUgLQnzLWFaHf3XJdgYGhS0cKLz9f-UKszEiLBdUaTCz6RXtg,3.5,1351,"121 Rue Saint-Lazare, Paris",ChIJNeacFDVu5kcRkM6gzCDt0u0,"['cafe', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
48.87228639999999,2.3272723,TOTO',CmRaAAAAK7hcsKyRaHPlNznulFp3yRIoDnYIEdLgIAxSs4z3W7vrtVOk4MD6e3fHBxc2nYPvrVVWlpAaR2YEGBqse_jsiTsTdm-AmvNLrNdGcvITb92XMoK_RT1e5qpeTDcdMV-bEhCBqee98Br-iFPvq4sno6-kGhQfnHDpMR8kWxptgGIf4Eqh0o_Byw,4.4,191,"35 Rue Godot de Mauroy, Paris",ChIJMRxgDTRu5kcRwjVFlekcNtI,"['restaurant', 'food', 'point_of_interest', 'establishment']"
48.87003130000001,2.3302842,The American Dream,CmRaAAAAFXrMi8pOhysELElzXvy4XDtbfzs4n0hPoinekN8O-kBPsDH58AP8JZyalKYHaEHIssJnM-dLbz9-iiyiHVVNAyoBs3e3FIJswoZEbx_XyMyhhbA0r8ha8fM69_TPh8saEhCRLW0LoXNkQS0m4BEy13sKGhRrOZkOA2BOupL3V16TJLfibcPfMg,3.3,1118,"21 Rue Daunou, Paris",ChIJPcDLFjFu5kcR_5GWNGJ1Nyc,"['restaurant', 'food', 'point_of_interest', 'establishment']"
48.87288719999999,2.3347332,Starbucks,CmRaAAAAHyUTJIiyNhbi3wWP926sqqLfZ3_aTIqtM4Q_zrQaZ-6fv2VT7uZfiKMKh0RJCsLA1GW7s3Bm3maAvzyzIquOC457-rV-8rQI99UyWI-RvgxYrbomYZJ1g4E4L-SVMlWCEhAk4ihHHIizjhGN0i5EmVDKGhS4L6X0tbcdTApmZ8Qeb9R-zz7t3Q,3.9,669,"32 Boulevard Haussmann, Paris",ChIJS0znajdu5kcR8C2g5gtaa6s,"['cafe', 'bakery', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
48.8776293,2.3317949,Les Comédiens,CmRaAAAAzkWsCBs3ur5lOGG7eajLDASmnEMmqkVnyUJpru7N6y0-h8s-xdADVxskXaDSg-SsHwKLc8yOOh8fiN0tHxP2J-HUTd5YrkpVu96RfT426yRzmRyqzxzH49d2LNDGCgYhEhCXR2hJJeL60EV_B1FLQzrpGhSYTHCHhpxR_R9-D6BdkO3cmZksLg,4,237,"1 Rue de la Trinité, Paris",ChIJm5gxyklu5kcR4CVaz-HLu20,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
48.87222519999999,2.3283459,Paris Madère,CmRaAAAA7X0bVTo_T8M12AD9ndQQOn7jC8Bg_nMQQ2VF2kNSaIChqOIXoh3lGlX5KJponutuAJNjgtZRlb-ohH8yLMxxUt-MLyW9v8M0AeGbkvJCQlaGD002ButVvPLsBVdEDL3wEhDqmb2DCHIqJC9buo_sn7pMGhSPXhEXsGZm1YJAeCTkO087Gm_6SA,3.5,269,"28 Rue de Caumartin, Paris",ChIJyy6mGjRu5kcROdb9UB-VSlI,"['restaurant', 'food', 'point_of_interest', 'establishment']"
48.8716601,2.3262722,Mahatma,CmRaAAAARWXpDR6xtOqIj_y-HqEF6z4zq8NIH1NPl41NPWNINJDM_cCTUWGi8Mkz_IakEbNzzJHPGJNAnY3wzG8rAC9GS1TRIexzuJ64zHwmj_WHC1mggCrzIdJcRGnqEV9oN75KEhBwxs5Fm1slfLJBuuYbaqiIGhSKIT6Q_0tPzVDE21H6vbUFOyLAVA,3.8,152,"23 Rue Vignon, Paris",ChIJBQxHfzRu5kcRdUuZSEFokXE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
48.8764331,2.3260259,LA CROISSANTERIE,CmRaAAAAyziH4CTFeMkFSg-xj_fFDvO1cBLH5cKhjWezTzv-wXPVIr5h39y-M9TG1gPYB7sMptHe587s0CCq5yGcU4qo3pwtLo1cNtA5rvU4wUzN2V4Qv233VkBFB-qpzZlXGqBHEhB69Ocn6_3ELytMVuYqWb6FGhRBPOyEGwfdYEwWWqs5hQihygx4Zg,2.6,64,"11 Rue d'Amsterdam, Gare Saint Lazare, Paris",ChIJz0gmeUpu5kcRJzHVTa8qGZE,"['restaurant', 'food', 'point_of_interest', 'establishment']"
48.8724882,2.3349637,cojean haussmann,CmRaAAAA5IhkU57vv5cvCSGONV_RdTmex5W05q5Ya_XxNQ7bO8YtkqK3iPK2227XnMOcoIVvsu_PUeUtGjBkd4TJy7Xsg-wYIMBRQ6fZ2raxZlPY3XA4zJnyFeqEfqFCyySfDftKEhCyM8MU8Vp9iF70MI1sjVb5GhS4hhCCSL_y75KwmYwaS0efzv-39g,4,125,"17 Boulevard Haussmann, Paris",ChIJSVnz5jlu5kcRHpD4Y4nHKcM,"['restaurant', 'food', 'point_of_interest', 'establishment']"
48.87204119999999,2.3351592,Autour du Yangtse,CmRaAAAAFMg0D2MSHkNsARv20sp5MAaVZ6a1bmKsz-LILpS9-2Bq-IBKONyJCEMyeNHTrCBz6kwgbIxfdLnclZjUw0AA5YEiw-sGHU5kwSSKOFDge3QeGyHDkzGQUESuctKWnJI_EhAtq5IP8ylX9HoLpryfNhF5GhTQAkkhzxjbzoFf88twTAs-4de4JA,4,378,"12 Rue du Helder, Paris",ChIJX_Ep-zlu5kcRSWqiFZW99RI,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
48.87139819999999,2.3351243,McDonald's,CmRaAAAAFXkKqhHo7WPXVpqFyOc-G30RVexNdpnBZ3Kzea-ouh3yuhVlV8bFPfXktmIsB70dixDB53n2Py_pVhvU2GoAGpQDQuLK1rGD5oJFAiGJsQEWbxBW2zlUKok6r2ByWQblEhCLtFCMTwsCcdvfLeQWwAQ_GhQWghzzMuYc7s8lahpsyk9XknPwQA,3.5,1624,"34 Boulevard des Italiens, Paris",ChIJq8tRGzpu5kcRDnSYNiUOdR4,"['restaurant', 'food', 'point_of_interest', 'establishment']"
48.871128,2.331328,L'Entracte Opéra,CmRaAAAAGOtMAP8PSMDw0nqKnpY8pJO_wj-tvmy3GTuH06wYCarUm4Q_AloM1B58L4zgMJsUctXIXNgRSKJcnLE6_0H1p-JZpjVZ_ufaufFEAFJtcII2OVmo9--SS8GVIK0rwFUFEhAdmemKFQG10pNsPgDHPtRmGhS3LMVvjoAkquw8a8OF3qfvmFZRwQ,3.7,400,"1 Rue Auber, Paris",ChIJvxJ_yzZu5kcRhTNNpx0GHCk,"['restaurant', 'cafe', 'food', 'point_of_interest', 'establishment']"
