lat,lng,name,photo_ref,rating,user_rating_total,vicinity,place_id,types
48.8576442,2.3189757,Le Basilic,CmRaAAAAKQKexDPGCxVERFCMpcBCCMb3ZtvKXBr9It7wCrmYJwmgBmOvAAOxjgVGcoH8MTbPf6dcCamkq2TmNpHmrQeUCCDCkejWscWZFXws3y7CuOs8Qx5-KzOj2rPzW0U5Lr8nEhAOjWjExbwav73XVTcOQQTgGhQKZtNIlbNckP0QcZYbtk2Mco0FEA,3.9,262,"2 Rue Casimir Périer, Paris",ChIJl5kUnNVv5kcRqAHdsf7XbuA,"['restaurant', 'food', 'point_of_interest', 'establishment']"
48.8551436,2.3244714,Le Florès,CmRaAAAAyd4esvmchH94sNfUs3-3EJmPq77VB7tzI_UTFm-zo5eWi7i6kcQbd4njHxqo2KeuRr2DmhxY15C0tKHYd6exGFd_EQ_3_pOKwrg2nodNGUXrOR0hMxccfa9HmleMeviBEhCqfNylmlDNfKE-W_fe4xw5GhQmCAAXfC2dBiAppQM-v01NdgcnqA,4,247,"80 Rue de Grenelle, Paris",ChIJx-nBC9Vx5kcRXuBhBBA43vI,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
48.8542336,2.3233337,Al Dente,CmRaAAAASLi6CXOXjc_8k59bcPcGKWorF50KjNJb9titZHCh_R6o81XiXdobGCN9YTfeP-h71CqInKGTxgb_KBLRxU6MAJewzgPlDUdJQuCG0NBOm5gOkh4nkBagMmGFtNiCDDq2EhCzyCnDfSUecynmaqjdFkTZGhRoZCImU5KJvtXgiX2M1_Qgd1wj2A,4.3,84,"38 Rue de Varenne, Paris",ChIJpafTH9Vx5kcRFYDBkk2LCdc,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
48.857145,2.319359,restaurant-le 122,CmRaAAAAWjOlUjXmVyxdk5gBGNc0Fz-0CI19ehfmfjpbr-SQT4yxImaxRZxyUHBu3X5q_mio2EvB-mHxQznp0xYyAZjcEeK0ArkpYgQZdQuNj5ZXmMhaWWshqzQnppMhOL4LiBH7EhA8MG3ocXqvLtqYunbly957GhRGWizyxoBgEQxS_3NlQaLNTfbyQQ,4.5,104,"122 Rue de Grenelle, Paris",ChIJO_KweNVv5kcRaoAZrXn42gQ,"['restaurant', 'food', 'point_of_interest', 'establishment']"
48.853874,2.327444,La Petite Chaise,CmRaAAAAYOvlYfd2NyUxQd18dB1prHU3kgA7Pkj9TEVzonWncdSmg4hwJC5VM5amJtocI3Fz9CoJxC90X88bIK3lc_6g5h2W5-wtQhw7oxseUUsROL2mvd2gEvSUfHJj5rPiXsbXEhClCBQzhjBPsqouSPgwsc8nGhReMh8Sw7lpm15NxXboErPXq-uliA,4.4,294,"36 Rue de Grenelle, Paris",ChIJyY7RgdZx5kcRsMk4HKtzeQs,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
48.854745,2.324444999999999,Les Ambassades,CmRaAAAAk6j63gn0uS2H0azShgtUiOJuq7-0iT0oT70IYDYngTbVuKZmYcfOZugf0LlxjXmSm10zWC7QN8aM6eCLq90fWMUE8sWJyn8MLCRZSl517xpcAtFlb8G2dXdqqRyglfOMEhDwG_UuXG9jI2-V9BPF5zYOGhQpLzWqCDscHnbZ76x0iGjKcljkjQ,4,123,"75 Rue du Bac, Paris",ChIJVZwpBtVx5kcRrb8eJwPJOVM,"['restaurant', 'food', 'point_of_interest', 'establishment']"
48.8531997,2.3235748,Angelina Paris,CmRaAAAAOEUsXIUHzlM-ZoV6lfX2dDhhr9MgIvYE5iv4AH_vnjpHkv6sgAzbCpvbutZw-FJtRf86QMFwmLnR5uOgtr_1ymiV6P01wOuKqN8nppjIRWJ0AhN0CF0f0TtoL32xR1v0EhBFrJonN3Oyb7PXqT7sJyQ7GhR7t6ES3t1Wpc4dckfzayehf-CB0Q,4.4,170,"108 Rue du Bac, Paris",ChIJe9Vx7tRx5kcRmOwYbeTMWpo,"['bakery', 'cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
48.85733529999999,2.323765599999999,Restaurant de la Maison de l'Amérique Latine,CmRaAAAAvlPZu1fIYe3vM2NQmELB0fj8cgEr9DdQrf8Sttfxy0e6pXpQufNQNc35KkX30z29vAgXNV8_Hv_TTXYBERYdQ5DxBYJ77kTeycbdFxMKoUuuWJKwoCf6o6nluKz5aRi4EhBOAU_0fktLIpiGGJHwX5QcGhSSJWHQWBzSuWGJpj2V-nbqPoGDtQ,4.7,51,"217 Boulevard Saint-Germain, Paris",ChIJewsokCpu5kcRVwMpP5jiOtQ,"['restaurant', 'food', 'point_of_interest', 'establishment']"
48.8522438,2.3237896,Le Bac à Glaces,CmRaAAAAEKFx0pATkgA6gBhq3a3u2bWc-881LjWiTPIASoRkcsncVu3jvEtwqcFAwoA0Bq6wnfWMYRCnzp-0TCRHGyNO2NRa2L514Wj0ccigtPRcsVPZNhg5X4bhrtPvEvaVHUjCEhAxk7HMik6plKRROHkknNMyGhRpnp5vbqV9yYnKph-aMzoGn33XFw,4.3,147,"109 Rue du Bac, Paris",ChIJfdm_j9Rx5kcRcNav4DN4s5Q,"['cafe', 'restaurant', 'food', 'point_of_interest', 'establishment']"
48.85765869999999,2.3174518,Au Coin de la Rue,CmRaAAAA3JOGUOTi_ciqxXsc8BGOX60kx5g7NiaR3LyCtexDvsTkjiwn31tmImXjq4EPPgEEoU_uM7TKWxXkH_Px9_GvvbIPPMd7qAOsN0g6e5CLoV4YxvfHudmZxp1POV2BfdwrEhCfhJtrOmr_jXm8IOm7OK63GhS-SacZm5aYn3mK8XEubG92d59Tsg,4.3,141,"34 Rue de Bourgogne, Paris",ChIJNceV7tVv5kcRuCnjOQymsdI,"['restaurant', 'cafe', 'food', 'point_of_interest', 'establishment']"
48.84764080000001,2.3123512,Le Grand Bistro de Breteuil,CmRaAAAAYBoAkfazBkJtsebjOThP1k10Vnp8x-Zb-EPXWQvhopWQ2rC6cm9lOOyxwcJRkCr2g4iTRBv2KDadgRM1Nvc-VhiQfZVU5lVtD5D1jo-L12U9X6VfCnwrtcRCcMqxRXFWEhD_eZIn6UxlBZNLWYThpp72GhSQ-9dnbMZiUlnH-mNhe2EfOSIwdQ,3.5,608,"3 Place de Breteuil, Paris",ChIJ922u2i9w5kcR_zKcTWPAlAE,"['restaurant', 'food', 'point_of_interest', 'establishment']"
48.84619499999999,2.306827,Zig Zag Café,CmRaAAAAW-c7obuK05b7sQrPiAMYf3z8kH2hUVtyO_uAWkHLFFZQOLaH1awwdSzsuTejI9pqCTMpWwSCUDGRsh21b7-pnHac0W7OA43OvpKdSlXzNEY0B57PXK3OOVp3TZwPUDf4EhC9NBF6tb8_mtlZDeDxj9wgGhQP-BTAWRteWuMk4OIlQKOyIkRE-g,4.3,842,"58 Boulevard Garibaldi, Paris",ChIJKbarJztw5kcR6Q8QoZdHJtc,"['cafe', 'bar', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
48.8498609,2.3125193,Lily Wang,CmRaAAAAuyRApquGsCiY86sEj5hBSaBIUWe99XR7qs3tYy2o8vG30Z-63g6JqF1u7Vr08oBFzRVK1h6fSBqTjU3I8jq2BOWDorS4V6yuWF32HjDT8Fdy4j6NVx2kBlH6RQfpRuwLEhBGQDGTZyh9ITlWBBDu8LzNGhT8wSUot0rBX-74S-kTWPsdWfvqRA,3.8,251,"40 Avenue Duquesne, Paris",ChIJqUSWHC9w5kcRlepZzXEgYyU,"['restaurant', 'food', 'point_of_interest', 'establishment']"
48.8514347,2.3109525,Le Bistrot d'Eléonore et Maxence,CmRaAAAAJ3_S-p87ZxlF-7-gff3f1ApPislB2ZVD6CHINH7rU_6ookXhWqceViZny7rVmnguySErdCECiPJg37Bm_j7kRYKVTLJjMCxqt7QoVJxBrpVLPOA6hjs2gZkm6XnaJdJcEhCFQKsOfLONA0dO4ITVPhq-GhSM1ZwKYudEYXUn63ciY3H0f_Xr6w,4.2,506,"39 Avenue Duquesne, Paris",ChIJ06UwVy9w5kcRkHXlblC2wbU,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
48.8466203,2.3052024,Thai Lao,CmRaAAAAgf2_yp2X3mcFwHkMLm1ueBqx9vEye92fUar6lFWc3SzDu9vFp-wuV8z3hKOg9sYFY8uG0dPqeIZtOI6WL1q1X9eqW0JYK4oi6HUhQ72fUSNDqTK6UH6n8qCOLqAPmAdeEhClot7zhkLUogwYlB6OnoBgGhTeEOu8bxsgHcByvTpxcgIQszS3bg,4.1,74,"38 Boulevard Garibaldi, Paris",ChIJt90oTDtw5kcR7FGev19O0YI,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
48.8477694,2.3131446,Le Général Bertrand,CmRaAAAAr5yYM3NVPKX46R-Y4idR7FYD79ho6HAJosY_4LKEKpgafGHRSfnCHPfexAhYxhsQuQBDz2lt9MvcnL45EGrx78QV9tdrKdNn1lb87wxiViPqr4Xcbuq6ZVURCu6BAMvvEhChG-3nqUFK8d6gPfHOdel5GhSS-Yz8WaULdqzu_4diI94XXoeelw,3.7,81,"14 Rue du Général Bertrand, Paris",ChIJp-Y4NC5w5kcRD2DiCT6uYbI,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
48.8496986,2.3083436,Aux Ministères,CmRaAAAAIFwQfNi-SMOQ1k7Y4xfBSKKTbhKSpS-8dTVZS9PuupNbR03wyoR-FT4tAWDZ2cK-dhIc3IXrmj0AUx4jyZInES9BQRuJII2DcMMLhS2zvlkFfwWP7R8Vx06Z2a3ODSZVEhAI01tUGIvYAjVBlZqaaorKGhQcPdXFH8sf55RZjYS_rH_4G61Dfw,4.2,319,"53 Avenue de Ségur, Paris",ChIJZXucpiVw5kcRofr-izDET28,"['restaurant', 'food', 'point_of_interest', 'establishment']"
48.8448515,2.3106582,Café Basile,CmRaAAAAksPTWQuNqZ47hOQknZCYGUzY_3RYkwIQIjS4sEZu9b1s-VuOyE7Nq8Si18FmNbQpj-4_C74NOUIDnBbpUmtY1NJzIbO3-FkcJUEPIWwfhMzg19XIE7uh8CmolN3eyDhhEhANvu8z5lItBCeCkX0pyH3PGhTbk_IGGqZpevjZdUOuKusgmCOa2Q,3.9,283,"2 Boulevard Pasteur, Paris",ChIJjQxyZTBw5kcRpafmV4XdY4Y,"['restaurant', 'food', 'point_of_interest', 'establishment']"
48.85054239999999,2.309275299999999,L'Escudella,CmRaAAAAMAXqU3XX8scHnxbKn5qVYtbzdxx9rY9BFluhZkcgG7N9uwbUv-y--7nntGYvzU2N0l-eyBHMYANTa6TItuPcPOPbIoPSg3JEs0Ic2f37AnEvwf2Dz7iKt6ZXfKUetiq1EhCF11zyeCR7nyBLEFcGEQ7NGhTYUsOmfn_mbQrA4qayPOeKYw8K7Q,4.6,124,"41 Avenue de Ségur, Paris",ChIJ4dWZlCVw5kcRMu9H3OTFKRY,"['restaurant', 'food', 'point_of_interest', 'establishment']"
48.84735999999999,2.3060104,FELIX,CmRaAAAA1g4oHwhyd7_YUOpSAW1XgOqwznLSXkTLcy4l9Fy_EGwpdBlWEox_sQLA7AY0t_jgpkare7zjYCCbzxKPQuwO2oVI_VaD4xUPwsv_VHgHVolW00_9vLzJJDH568i6X3XaEhBETiu3tbbuxCD5bBAP1VLrGhTarAzTw_e_gSJRe4LcY6lodLcZrQ,4.7,130,"79 Avenue de Ségur, Paris",ChIJ1WpfySRw5kcR0drsKOy0E_Y,"['restaurant', 'food', 'point_of_interest', 'establishment']"
48.85172540000001,2.310450700000001,Le Bistro de Gaspard,CmRaAAAAs6k778utl13UQJv8LTMiYKoQa1BguSy70TfCuiDV4mURSSc1rkAxYfQ_Vet3lHnx1n3ZzsDFHR9_UdjuixMx--GFjM32tDHf30jNTe5XbclH9U6uMfh94kKQEMeJN5RBEhCu5Qk0ZAyze35tfsqd29-pGhQf_m4trO4K_54f-9cyc_hAfsLSUg,4.1,163,"35 Avenue Duquesne, Paris",ChIJhbH2_iVw5kcRd9EP6hRAng0,"['restaurant', 'food', 'point_of_interest', 'establishment']"
48.8449807,2.3058898,Le Troquet,CmRaAAAAlvUFEdo6BDKnDrkDBVP3bEZraW9MrBvrcNNn2aehIyDUrLLi37cSFqjOirzvfh1MheYOzuQrYtw_4fgH0kBZFw1mOXgFATwoXKoRAwHsYnoHg8o-TZB6hr7_qi6B54IMEhD818gpU_rEBj0sW4NmMn3XGhSxWVHwh5-60Q7jOyTtr-tjUGuocQ,4.2,169,"21 Rue François Bonvin, Paris",ChIJd_QQDTtw5kcRReydJyl1KsA,"['restaurant', 'food', 'point_of_interest', 'establishment']"
48.8473388,2.3043428,Pizza Sandro,CmRaAAAAemOGFaFCLzIh2SnLUZTPc28affTq2Rzi5U50uJ5u_yJwwJrYDyz0zt8P9M5CM4zWTKip3d3z0-wFNbELacvtWHrnXkGfTwYcpacmhH89sGW8bMY2NoMlLZxyOt2MvJNdEhDflXQDOmO1TFBdg3ESI6OEGhRtgFEC8WV0Yvm1jZWDAkZHe6O03g,3.5,68,"21 Boulevard Garibaldi, Paris",ChIJv_9GViNw5kcRlGiW8VezQ3k,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
48.8468753,2.3171848,Eric Kayser,CmRaAAAArZYAkPiTJ3MlvCIGJjmmrFT0GAo0eGeoFAO4ysoppFzZ9wql__EQyjY7NPrvLwdW3dotyEU7mGhQgIKRy9FM9vQsU1OckevJjW2fmNcpgF0CcibC_oN3lwhxXrbnTOzVEhDkrjovlOGNnOgG3lnCGl_XGhRIEmJuRQvVA970APsjhVZW3hMBww,3.8,258,"1 Boulevard du Montparnasse, Paris",ChIJxQNOdTJw5kcRFPEOGAGaYnY,"['bakery', 'meal_takeaway', 'cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
48.8467898,2.3048506,Swann et Vincent 15e,CmRaAAAAb6Sa9efh-y6k7nJN5_zO7e8_-7doCnRRUCZ-skfwoZ4tyQcP97fR5ys_L4YJSDRytQXhnToAIAanKyUPmChSv9l-3bNb3ZxzbzCHDrVpNmHdV0iKCkdxD2jWsThJrtWGEhCI6UyOU1izolr2CoXMvo86GhS4EMTbf5RNnpgQGOCHZ1izArAzXg,4.4,166,"32 Boulevard Garibaldi, Paris",ChIJxcgGUztw5kcRm47EKYErtkU,"['restaurant', 'food', 'point_of_interest', 'establishment']"
48.8518364,2.3134405,Ly Lan,CmRaAAAAWbKdkMEJgRNK7EytTO4dP3Wf_-gQnq3B0HXxkRNXB9EZj8PWF7bix0lhgKAw81vLbhXzi19HikEmwKvtYRs0OTC2RvjGa29Mh4rxRcFKodTclFBgiINNqumCjw_qyq4PEhAc-H-CpA-SjMgcJ3HVQ7JFGhS2JjyU12GPvoP9EfAnaXFS5Msq-Q,4.3,36,"4 Rue d'Estrées, Paris",ChIJBcYk1S5w5kcR69MoM7zrN30,"['restaurant', 'food', 'point_of_interest', 'establishment']"
48.870562,2.353254,Brasserie Julien,CmRaAAAAYo9ieVYZ4tD_lfa5hsP4FZFSdfLxotypWhNZL1e8NSHV85H0DqxY7pFbUaKF1hYPNqDbxV41GzBahG_8fqKBFrRrLgpM7j4JRVuzXLhLp17sn3PmncOMvRFzFKvxVCGHEhBjtWNOhVL0ULRLc61bpj19GhQ4ObngyHPfb3FVsbVW7CPcXmKX9Q,4,1338,"16 Rue du Faubourg Saint-Denis, Paris",ChIJg8kIZRFu5kcRULZqe9xS-a0,"['restaurant', 'food', 'point_of_interest', 'establishment']"
48.86934129999999,2.3552678,Le Plomb du Cantal Rive Droite,CmRaAAAA-nmTFQK16y0jDzEuWbHm3rS7LqLnVWWjlOCHseWcBsS-J_bxAUFPBmN2mBcwyYeiHDCB4AjMfeLv48ntqwmyDHla1htKw_buqOA9Al2yHbEEutY3x8R-7yOf_WCo0YZ8EhAM3RSrkieL5Kwk2VMePHFLGhQdHbCpnNQ1XJhOHp61XO5dii_xwQ,4.1,1012,"4 Boulevard Saint Denis, Paris",ChIJp-XOxxFu5kcRo3ILR9GpeOQ,"['cafe', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
48.86916660000001,2.3618264,Les Parigots,CmRaAAAAM2BHn9LENCIeZAq46TAY5od_2mIusejETAcnBiey0F75-Gh2DLQCczY7Uwnyw0V8KGhZxsHKPSmdlKD9XWP-RQRW2aNZzi2hLp50184YMTEmZxY3a0i8TOXusnl6F1wzEhChmzNYDnJPn0sJFwym76R2GhQpXvHJ4b8P0wj5ZQEOUXWCVyhjhA,4.1,245,"5 Rue du Château d'Eau, Paris",ChIJiZ5-zw5u5kcR47xeriAuKI0,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
48.8691671,2.3573192,Zerda Café - Paris 10,CmRaAAAAYJOKcRNGPs1QeFNlk_XN9QxI9xY1lJgc9eO1PSJDinth6BrGamfTqICmvZQ8w3JnYs7z40ZDUYJGFggrS90ycGhm3VNxLZPNP-hV6sk2by1qOKlbKOrFR05WiPIQf2qJEhBRlDRV3xzi_mliouwU4v85GhS9VY0rkYwn5tPwShAeCLhI70NLgQ,4.2,269,"15 Rue René Boulanger, Paris",ChIJeR-ZJQ5u5kcRUr-tuIJrUVk,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']"
48.871664,2.353529,Chez Jeannette,CmRaAAAAihhlslgTgLaxEUBn6mQvZI62Uv4ZmENcrJowdnggZDwtD6t0J5427a61QJ-2uYsiU1mBUfzXS2wFgbxOtqJK7LTijpxhigxMbH2P3ffcqJfohkI6K9-JSqnq-kF7MNKXEhAWo_Oh9mWP1Y5RZBnLkaLJGhTjevw2k9KNrRUoLsGHCbA1OHoRYA,3.9,647,"47 Rue du Faubourg Saint-Denis, Paris",ChIJ485d0BNu5kcRuttxxnj2hQ0,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
48.8682731,2.3615537,Le Pachyderme,CmRaAAAAG-WdtZTN0DRRazAXrxon6eUM5xIVhRgHnukKKI88ec904-J7y7to6UIqUwEg-D2Ir84i0bO1hwZYrUS7fpwhfOpSAfjgm5rXIFCkq3XYXmlgitgLnEt7zJPka0QOcKZaEhCVv3E4biW7Yky7H_oWy0O1GhQLkUuQ5Ik42LYGjIyeU3PvWyKIJw,3.6,954,"2 Boulevard Saint-Martin, Paris",ChIJoejBrA9u5kcRl_aqv-tBbMo,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
48.87046839999999,2.3604853,Assanabel Restaurant,CmRaAAAAnKu6C-QO_wnLDlGo-IRCFTVTqY7nPv-TNIo9rYOYKR-ycgFOoBhcMwH3Vm9bIWxtm2S0yrjOsVqk1jdtY_tkhBxFqQLwG3lUk6CIGnNG1zrJCKqwQW-J7Nt1Zh3ZFP7wEhAlE65j44CHxBx0Kp6QDZ7MGhTbCnBWUo8j4RTSvPtYmFHn8Ds2LA,4.7,651,"6 Rue Pierre Chausson, Paris",ChIJHVApmw5u5kcRFxz4fuR4sWQ,"['restaurant', 'bar', 'food', 'point_of_interest', 'establishment']"
48.8688138,2.3594623,Le Balbuzard Café,CmRZAAAAASaUbOHPHzrgzd7fvjRpY7b2nurYApsMxS2wxG3QQlIff7uaB7WaAn4qsTk0eBGmj8kej-72XZ6cUjiJS3_hADhvv9w_pENhJZ9ioolhOziJGWgEH27pZzdJYIUtoTXyEhCuHTj_al8oUBpsy8UGlaYFGhQT1b49a7IYZMQ6zTzpHIlxpDXtyg,3.8,153,"54 Rue René Boulanger, Paris",ChIJj6EtVA5u5kcRkPbcovSmR_k,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
48.869796,2.3558644,Le Bec Fin - Chez Saïd,CmRaAAAAmGPFuhOIcMUvTJ_Jb5-J9ZDNK6JoHJewH8bcw6kVq53KE_I0M98RAYuUB5aINty2khdYVmAA9XMnavw0fyK2ZJ4FKQ4x_wz3EUTWUTIVGg3vEtSOa58mAIB_OHm39tyYEhBANjV5Lwii1e3S_Yz8KkhuGhQhbFRh6UGXHDclcbbUdhMye_3Wxg,4.3,358,"15 Rue du Faubourg Saint-Martin, Paris",ChIJnyQ_whFu5kcRf06JGI-XDFo,"['restaurant', 'food', 'point_of_interest', 'establishment']"
48.8675827,2.3623781,McDonald's,CmRaAAAAtTy17q6-f-Bd_3oj6UKvE7aMyr67iqZe4yUj0UnILYzdiWjA-zoX4kBF_oeSB7sXDMn4WsBoy0GWT_4OD9mxVXlvwBajGLiLSReHjgHLGRL7xUmZ-jPFdpco1Lj-clTnEhCxy2h3VVudldTGrF5G-gx7GhSyzN_9BWMUd1INv18PAPwe0CooTQ,3.1,1150,"19 Place de la République, Paris",ChIJO-gjzwhu5kcRQUlREjLhAOo,"['restaurant', 'food', 'point_of_interest', 'establishment']"
48.86896,2.3585062,Le Fil Rouge Café,CmRaAAAAzYuSGketRn-HZiXBTfykAerZcdS9vgHh19Kt3tzoAHeIliyoo0CS38mDy6iw-gfZ9rGkUTFQ3mG-nD1WsLMbEu-O5SjmFwtIrhMdiKdbdI_pakH64ra7Odkn47HPuKYxEhBee8q7XKYWAUdydzgIeCCCGhRH6T9A5lWVVRfIhJN797mqwPxC2w,4.3,294,"3 Rue René Boulanger, Paris",ChIJ32XOTg5u5kcRUs_9jYE2VPM,"['restaurant', 'food', 'point_of_interest', 'establishment']"
48.8668287,2.3587122,Pramil,CmRaAAAAnRpyY41oyPhomR1DE2gqChHHJR_xK6VAILopV-VXYMYwcl6bahWL-_zy6_6QJCaeZpZW4PiUR9obXdYScaXSdzIqLI59e-oeq4UTXBMR25TutdScuBnHLEQnOiZ21dlvEhDDg-8CeF2r9rOpvtc7OQ3OGhQtKk6MjaxMVoiJ6QXCBFjYPTdWDA,4.5,337,"9 Rue du Vertbois, Paris",ChIJ2aJ5mg9u5kcRwk4aKID4mVg,"['restaurant', 'food', 'point_of_interest', 'establishment']"
48.865386,2.357431,Au Bascou,CmRaAAAA3-C4etQbHD1jKpKa0EAgUelFrGyiX4RWbI92e2IHMo-I8JgiIpjs-CObn0qp7jcvCZ7PPh4SEC12nYL_0thsZ2TLqePP9sz8kGDmarsb8UVxo9teXx35gxRy8jKu4a6nEhDP2b57UfwATD3uB_zCw9f9GhQUwuJGGEs3-fwGhRHSWjmgUCfhIQ,4.3,112,"38 Rue Réaumur, Paris",ChIJTxfRRAVu5kcRu27lNzSuIQ8,"['restaurant', 'food', 'point_of_interest', 'establishment']"
48.86913629999999,2.3564147,Bistrot Renaissance,CmRaAAAAQatlqnfqEJLNED3Umjsx3XR43Of9WKbnP0wKoWoux-QPB7PTFW7KHSP0dqDpdH3S0DayRu6Nx7ljUe4md5uRhWGDtNstRlwUb_FU0xJ-taotyqs8HkgaiZ5nJGXnF6szEhCbTOR7cIbZwaWuvRTDPBaoGhSBR2Ea3YMsr9ktVJNdWK-wgRFM9Q,3.8,239,"19 Rue René Boulanger, Paris",ChIJ2wNi2hFu5kcR0RsVxk5SW9o,"['cafe', 'restaurant', 'food', 'point_of_interest', 'establishment']"
48.872416,2.359156,Da Mimmo,CmRaAAAAi5M83WaoU3Z5Yle4_Gd-sdFlzpqfW9n77dzWdpKc3HBZ_gGf5OrVRX-M4t4jW4v73SVMMVbrk2gtBD7XcmcYknUDnpZkLmOclQ2JFgeJVdXDw7VkeIeC5Krnq7lOldDFEhAxxTziGdigX_iUksiRZkasGhR4d9CgoLkMSbd7NjrejsN5fzDJOA,4.2,173,"39 Boulevard de Magenta, Paris",ChIJ72wUtg1u5kcR236cUvSSACA,"['restaurant', 'food', 'point_of_interest', 'establishment']"
48.8698231,2.3557532,Résidence de Bourgogne,CmRaAAAA0h_iYoxYhg6QCEFD5JTM2BeVVg_sj9UMFz1idUtU0he2Jg8dKPK-0DOBNpa_IaZGAICzq06M4AURWALR2mNbts9d9DqtvN6F9bLXqQSbc1QvDvVuRmIvedDo_Kd6tyRcEhBa1PoPZShvh9KeJ-H8DUwKGhTtP3Y45OBbHKdfihLDH5cGnG0dSA,3.4,35,"15 Rue du Faubourg Saint-Martin, Paris",ChIJnyQ_whFu5kcRCkyElxGcKww,"['restaurant', 'food', 'point_of_interest', 'establishment']"
48.8714845,2.3538589,Pooja Namo,CmRaAAAA0hFmHYzl7AYSIrPnsbI8yLeV7YwTfsO6xjA0LcOfhCFhy3PslgTtiM2lNzg0-i2LgP2q5H_py2SJ0tLKrc_36zxnGGyEasb_tu2qec07EV7GeUwlP62_j8Df2ywt8j3mEhBKyYtBdNvn-6N0788-RrOnGhQckJXAVznjL8sxE9mJJaBEVAM-4w,4,214,"91 Passage Brady, Paris",ChIJSbK70xNu5kcRFrlylZQK7P8,"['restaurant', 'food', 'point_of_interest', 'establishment']"
48.87063859999999,2.3532577,Derya,CmRaAAAARgglav7zK3vQmXGUS9sQBdkp23ZcHGzI1EkaXE__cwoxdBUEAQcr8_Ta7Y9FXruSxVajT31JY9-oJxGUzMuMXF08_8XOVHEuGYJZsTu6nEFg_T5vnwBd-Z1cMrxWgGwQEhCpHP5I0OK_bHcW0pm2Ko6xGhQZbZhbdDo4HkB5LnAH2hMZYn3Cmw,4.2,311,"16 Rue du Faubourg Saint-Denis, Paris",ChIJg8kIZRFu5kcRZXveIFnMU78,"['night_club', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
48.87136479999999,2.362184,El Guacamole,CmRaAAAA89kNjmTAku3pkcFf-hooQghztZO3Trzyi5KngE1NifgDt-dF6s65o6Kk8tch9mh8ggBphht0NWHt_-2SeXUvYEdGETWnLhV2WBfE3HEPGneNO29q-QeCemJON5q9WerBEhCqBKinWJl0L1gUp_CyMec_GhTvw1TAz4tjAlaAC9sEp_KTricy0A,4.3,1024,"37 Rue Yves Toudic, Paris",ChIJ3TQfBAxu5kcRFmYYdLOB0MM,"['restaurant', 'food', 'point_of_interest', 'establishment']"
48.87117849999999,2.3629833,Mme Shawn,CmRaAAAA8MQ9XwVJowjtr1Nn3zn9BdNxL0vOQZotahYOiEiowqi5-rftDiogiabRdHV1qgZDECZwSFBdZKGai6y4AHUXmGgyVYDw13IpnWVfexaFq-STMP6luAMcgGJhx0h6SdfLEhCJlNcU9OL8ZDgVRFTzAO11GhR8gygpBvna4uG8AdZnylESHhlmGA,4,326,"34 Rue Yves Toudic, Paris",ChIJL6mk_gtu5kcR_qbZtXPzA88,"['restaurant', 'food', 'point_of_interest', 'establishment']"
48.87206559999999,2.3605756,BOB'S JUICE BAR,CmRaAAAAzK6zdP8tIGKRfKhntrWqMooeYtT6DYJs-Y1A07eLjqWUQrJZ-FN6hsGlXSzN4TLuZet5Gw4nKvf6fGAAMA6hJQfC8lLvtvlYLDVCtxOiLZVndnOo1o8016yvhcLsdm6oEhA77YukZjpsIdCOECDiZ1NlGhSHWFqW_AMtnpYdZrPmhc4PfcYs6A,4.4,119,"15 Rue Lucien Sampaix, Paris",ChIJhVySOQxu5kcRapqxv7-O4u4,"['restaurant', 'food', 'point_of_interest', 'establishment']"
48.8658732,2.3611191,Square du Temple,CmRaAAAAkLVmhYXudRf98Tt9YVHxsw7P_QEmbzf7Bzxt6ctRIcBZOlu7bn4h5nVdH_l090YVo3yWKtrvrTVMwPrSRqNyaQmxpWIj_cR4OWwA9A6exgGKCOCybZqZ1C-5fw09ZXVgEhDAQ5zy6aRlDd2xda2JVQjFGhS5YpcKcTbcJAvqSogH5_Ddv4U0qQ,3.8,438,"160bis Rue du Temple, Paris",ChIJdz8I9QVu5kcRrURL_cZBwAI,"['cafe', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
